_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,ltable_price,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine,rtable_violation_code,rtable_critical_flag,rtable_grade
1442520,6192,401,texas chicken & burgers,"21 w burnside ave, bronx,",10453,burgers american (traditional) chicken wings,$,texas chicken & burgers,21 w burnside ave,10453,chicken,06C,Critical,A
1442721,6194,9267,mexican specialty corp,106 e 183rd st,10453,mexican,$$,estrella mexican restaurant,106 e 183rd st,10453,mexican,06D,Critical,A
1443428,6203,8626,hong kong restaurant,"30 w 183rd st, ,",10453,chinese,$,hong kong kitchen,30 w 183rd st,10453,chinese,08A,Not Critical,A
1444993,6229,5038,gio's pizza & restaurant,"308 e 141st st, ,",10454,pizza,$,gio's pizza & restaurant,308 e 141st st,10454,pizza,04L,Critical,A
1446005,6246,11129,los nisperos,"500 e 149th st, ,",10455,peruvian,$$,los nisperos peruvian restaurant,500 e 149th st,10455,peruvian,10J,Not Critical,A
1446511,6252,15362,el jalapenos,"800 e 149th st, ,",10455,mexican,$,el jalapeno,800 e 149th st,10455,mexican,06D,Critical,A
1447674,6267,810,149 steam fish,"500 e 149th st,",10455,seafood,$$,149 steam fish,500 e 149th st,10455,seafood,02B,Critical,A
1448093,6272,5340,burger king,521 e 149th st,10455,fast food,$,burger king,521 e 149th st,10455,hamburgers,10B,Not Critical,A
1450065,6296,19497,johnson's bbq,"790 e 163rd st,",10456,barbeque southern,$$,johnson bar-b-q,790 e 163rd st,10456,soul food,10F,Not Critical,A
1450106,6297,11368,el nuevo valle 3,"268 e 167th st, ,",10456,spanish latin american caribbean,$,el nuevo valle restaurant & lechonera,268 e 167th st,10456,spanish,10F,Not Critical,A
1450332,6300,16023,kennedy fried chicken,198 e 167th st,10456,chicken wings,$,kennedy fried chicken,198 e 167th st,10456,chicken,10F,Not Critical,A
1451703,6319,16230,come and get it,791 e 163rd st,10456,convenience stores,$,come & get sum fish & chips,791 e 163rd st,10456,seafood,10D,Not Critical,A
1452678,6333,3867,aa chinese restaurant,"214 e burnside ave, ,",10457,chinese,$$,aa chinese restaurant,214 e burnside ave,10457,chinese,04D,Critical,B
1452932,6336,14786,alex's tacos,"744 e tremont ave, ,",10457,mexican fast food,$,alex tacos,744 e. tremont ave,10457,mexican,10F,Not Critical,A
1453604,6346,2077,l'violet restaurant and lounge,"535 e tremont ave,",10457,lounges,$$,l' violet restaurant & lounge,535 e tremont ave,10457,spanish,04H,Critical,B
1457709,6374,13811,301 cafe,"301 e kingsbridge rd, ,",10458,cafes,$$,301 cafe juice and smoothies,301 e kingsbridge rd,10458,"juice, smoothies, fruit salads",10I,Not Critical,A
1458125,6377,10081,bedford pizza pasta restaurant,"380 bedford park blvd,",10458,pizza,$,bedford pizza cafe,380 bedford park blvd,10458,pizza/italian,02G,Critical,A
1458772,6381,18935,pizza studio,"444 e. fordham rd., ,",10458,pizza,$,pizza studio,444 e fordham rd,10458,pizza,10F,Not Critical,A
1459715,6388,8584,planet wings,"699 e 187th st, ,",10458,chicken wings,$,planet wings,699 e 187th st,10458,chicken,02G,Critical,A
1462008,6404,3405,la rola restaurant,"400 e 198th st, ,",10458,mexican,$,la rola restaurant,400 e 198th st,10458,spanish,10F,Not Critical,A
1463099,6411,11262,oriental house,"565 e 184th st, ,",10458,chinese,$,oriental house,565 e 184th st,10458,chinese,10F,Not Critical,A
1464698,6422,10545,pique 86,"220 e 198th st,",10458,mexican,$,pique 86 restaurant,220 e 198th st,10458,spanish,02A,Critical,A
1464791,6423,5161,house pizza,"246 e 204th st, ,",10458,pizza,$,house pizza,246 e 204th st,10458,pizza,10F,Not Critical,A
1466344,6433,16874,rocco's pizzeria,"397 bedford park boulevard, ,",10458,pizza,$,rocco's pizza,397 bedford park boulevard,10458,pizza,06F,Critical,A
1466573,6435,8298,peachwave,"602 e 187th st,",10458,ice cream & frozen yogurt,$,peachwave frozen yogurt,602 e 187th st,10458,"ice cream, gelato, yogurt, ices",08A,Not Critical,A
1467021,6438,9211,great wall,"732 e 187th st, ,",10458,chinese,$,great wall chinese restaurnat,732 e 187th st,10458,chinese,04N,Critical,A
1467925,6444,12782,lee's chinese resturant,"626 e 187th st, ,",10458,chinese,$,lee's restaurant,626 e 187th st,10458,chinese,10F,Not Critical,A
1472258,6490,10807,d' kora restaurant lounge,"894 e tremont ave,",10460,spanish american (new),$$,d'kora restaurant lounge,894 e tremont ave,10460,spanish,04A,Critical,B
1475037,6524,8156,made in puerto rico latin cuisine,"3363 e tremont ave,",10461,sports bars latin american caribbean,$$,made in puerto rico,3363 e tremont ave,10461,spanish,04N,Critical,A
1475217,6526,761,healthy fresh,"1033 morris park ave,",10461,breakfast & brunch sandwiches,$,healthy fresh,1033 morris park ave,10461,american,10F,Not Critical,A
1478311,6551,16308,la casa del sabor,"2728 e tremont ave, ,",10461,latin american,$,la casa del sabor,2728 e tremont ave,10461,"latin (cuban, dominican, puerto rican, south & central american)",04C,Critical,A
1478908,6556,15285,burger time,"1080 morris park ave, ,",10461,salad burgers sandwiches,$$,burger time,1080 morris park ave,10461,hamburgers,10F,Not Critical,A
1478946,6557,1914,sapore gourmet,"2454 e  tremont ave,",10461,pizza italian sandwiches,$$,sapore gourmet,2454 e tremont ave,10461,italian,05H,Critical,A
1479839,6564,8481,captain pizzeria,"1056 morris park ave, ,",10461,pizza italian,$$,captain's pizzeria and restaurant,1056 morris park ave,10461,pizza/italian,04L,Critical,A
1484242,6601,4789,franky polllos,"2415 e tremont ave, ,",10461,mexican,$$,franky pollos,2415 e tremont ave,10461,mexican,10F,Not Critical,C
1488126,6633,11239,la masa,"1000 morris park ave,",10462,comfort food colombian,$$,la masa restaurant,1000 morris park ave,10462,"latin (cuban, dominican, puerto rican, south & central american)",02H,Critical,A
1488442,6636,6959,slim to go,"1556a white plains rd, ,",10462,american (new) spanish breakfast & brunch,$$$$,slim to go,1556a white plains rd,10462,american,10B,Not Critical,A
1488562,6637,7737,fine food cuisine,"671 morris park ave, ,",10462,american (new),$$,fine food cusine,671 morris park ave,10462,american,06B,Critical,A
1488730,6638,16636,chick n ribs,"780 morris park ave, ,",10462,soul food barbeque american (traditional),$$,chick-n-ribs,780 morris park ave,10462,chicken,04L,Critical,A
1489031,6641,9353,thai no. 1,"1509 white plains rd, ,",10462,thai,$$,thai no 1,1509 white plains rd,10462,thai,04L,Critical,A
1489227,6643,3054,oasis mediterranean restaurant,"1907 white plains rd, ,",10462,middle eastern,$$,oasis middle eastern restaurant,1907 white plains rd,10462,middle eastern,10F,Not Critical,A
1489296,6643,15753,oasis mediterranean restaurant,"1907 white plains rd, ,",10462,middle eastern,$$,oasis of middle east,1907 white plains rd,10462,middle eastern,04N,Critical,A
1490051,6650,6932,don emilio diner,"1315 castle hill ave,",10462,spanish,$$,don emilio diner restaurant,1315 castle hill ave,10462,"latin (cuban, dominican, puerto rican, south & central american)",08A,Not Critical,A
1491699,6664,14223,anthony's pizza,"686 morris park ave, ,",10462,pizza,$,anthony's pizza,686 morris park ave,10462,pizza,08A,Not Critical,A
1492445,6671,2997,patsy's pizzeria,"980 morris park ave, ,",10462,italian pizza,$$,patsy's pizzeria,980 morris park ave,10462,pizza/italian,06A,Critical,B
1492644,6672,17827,lotus flame restaurant,"866 morris park ave, ,",10462,caribbean bars,$,lotus flame restaurant & bar,866 morris park ave,10462,caribbean,10F,Not Critical,A
1493352,6679,1385,primavera pizzaria,"761 morris park avenue, ,",10462,pizza,$,primavera pizzeria,761 morris park avenue,10462,pizza,02B,Critical,A
1497057,6711,5140,luciano pizza,"1005a morris park avenue, ,",10462,pizza,$,luciano's pizza,1005a morris park avenue,10462,pizza,08A,Not Critical,A
1497221,6712,14370,sing garden restaurant,"1165 castle hill ave, ,",10462,chinese,$,sing garden restaurant,1165 castle hill ave,10462,chinese,04L,Critical,A
1499561,6733,1322,joy garden chinese restaurant,"687 morris park ave, ,",10462,chinese,$$$$,joy garden,687 morris park ave,10462,chinese,06D,Critical,A
1500958,6745,3131,taco bell,"2148 white plains road, ,",10462,fast food mexican tex-mex,$,"dunkin' donuts, pizza hut, taco bell",2148 white plains road,10462,american,10F,Not Critical,B
1503225,6766,13125,smashburger,193 w 237th st,10463,burgers,$$,smashburger,193 w 237th st,10463,american,04A,Critical,A
1503493,6769,3661,louie's dale diner,"189 w 231st st, ,",10463,diners breakfast & brunch burgers,$$,dale diner,189 w 231st st,10463,american,04N,Critical,A
1504746,6781,4141,mi lindo san miguelito,257 w 231st st,10463,mexican,$,mi lindo san miguelito,257 w 231st st,10463,mexican,08A,Not Critical,B
1507054,6803,8893,bunny deli ii,"228 w 231st st, ,",10463,delis,$$,cold cut city bunny deli 2,228 w 231st st,10463,american,02G,Critical,B
1507181,6804,13176,chipotle mexican grill,"193 w 237th st, ,",10463,fast food mexican,$$,chipotle mexican grill,193 w 237th st,10463,mexican,06A,Critical,A
1507855,6811,1884,mon amour coffee & wine,"234 w 238th st,",10463,coffee & tea wine bars beer bar,$,mon amour coffee & wine,234 w 238th st,10463,sandwiches/salads/mixed buffet,08A,Not Critical,A
1508302,6815,8893,cold cut city gourmet,"228 w 231st st, ,",10463,delis,$,cold cut city bunny deli 2,228 w 231st st,10463,american,02G,Critical,B
1509309,6825,871,yokohama japanese restaurant,"438 w 238th st, ,",10463,japanese food delivery services sushi bars,$$,yokohama japanese restaurant,438 w 238th st,10463,japanese,10F,Not Critical,A
1509753,6829,7620,papa john's pizza,"161 w 231st st, ,",10463,pizza,$$,papa john's,161 w 231st st,10463,pizza,06C,Critical,A
1512039,6851,7491,bailey seafood market,"146 w 231st st, ,",10463,seafood markets,$$$,bailey seafood market & restaurant,146 w 231st st,10463,seafood,06D,Critical,B
1512648,6857,11860,archie's tap & table,"536 city island ave, ,",10464,american (new) gastropubs burgers,$$,archie's tap and table,536 city island ave,10464,american,06D,Critical,A
1512670,6858,8593,the original crab shanty restaurant,"361 city island ave, ,",10464,seafood italian american (traditional),$$,crab shanty,361 city island ave,10464,seafood,04L,Critical,A
1512740,6860,11246,johnny's reef restaurant,"2 city island ave, ,",10464,seafood,$$,johnny's reef restaurant,2 city island ave,10464,seafood,04L,Critical,A
1512818,6862,16500,sammy's fish box restaurant,"41 city island ave, ,",10464,seafood,$$$,sammy's fishbox,41 city island ave,10464,seafood,10B,Not Critical,A
1512879,6864,14272,tony's pier restaurant,"1 city island ave, ,",10464,seafood,$$,tony's pier restaurant,1 city island ave,10464,seafood,10F,Not Critical,A
1512907,6865,13077,artie's steak & seafood,"394 city island ave, ,",10464,seafood steakhouses italian,$$,artie's,394 city island ave,10464,italian,10B,Not Critical,A
1512917,6866,720,the black whale,"279 city island ave, ,",10464,american (new) diners breakfast & brunch,$$,the black whale,279 city island ave,10464,american,06C,Critical,A
1513061,6870,11363,sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,$$$,seashore restaurant,591 city island ave,10464,seafood,08A,Not Critical,A
1513105,6871,14837,lobster box restaurant,"34 city island ave, ,",10464,seafood,$$$,lobster box,34 city island ave,10464,seafood,10B,Not Critical,A
1513132,6872,13108,don coqui on the water,"565 city island ave, ,",10464,latin american caribbean venues & event spaces,$$,don cogui,565 city island ave,10464,american,02H,Critical,B
1513197,6874,13431,ohana,"500 city island ave, ,",10464,japanese wine bars,$$,ohana japanese hibachi seafood & steak,500 city island ave,10464,japanese,10H,Not Critical,A
1513280,6877,9572,scavello's city island,101 city island ave,10464,grocery caterers delis,$$,scavello's on the island,101 city island ave,10464,italian,10F,Not Critical,A
1513302,6878,1717,city island diner,"304 city island ave, ,",10464,diners sandwiches,$,city island diner /snug bar,304 city island ave,10464,american,04H,Critical,A
1513574,6885,2857,cabo,"3764 e tremont ave, ,",10465,mexican lounges,$$,cabo restaurant,3764 e tremont ave,10465,mexican,06E,Critical,B
1513699,6887,1312,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,$$,tosca cafe,4038 e tremont ave,10465,american,04N,Critical,A
1513763,6888,49,legendary bar & grill,"3513 e tremont ave, ,",10465,bars italian burgers,$$,legendary,3513 e tremont ave,10465,american,08A,Not Critical,A
1513930,6890,11114,la lupita,"3550 e tremont ave, ,",10465,mexican,$,taqueria lupita,3550 e tremont ave,10465,mexican,02G,Critical,A
1513996,6891,10692,casa restaurant & lounge,"3607 e. tremont ave.,",10465,tapas/small plates lounges,$$,casa restaurant & lounge,3607 e tremont ave,10465,"latin (cuban, dominican, puerto rican, south & central american)",06C,Critical,A
1514122,6893,7567,uncle al's soulfood kitchen,"3841 e tremont ave,",10465,soul food,$$,uncle al's,3841 e tremont ave,10465,soul food,06E,Critical,A
1514743,6902,13637,sarku japan,"815 hutchinson river pkwy, space b-135,",10465,japanese sushi bars,$,sarku japan,815 hutchinson river pkwy,10465,japanese,06A,Critical,A
1516066,6922,7662,chipotle mexican grill,"815 hutchinson river pkwy, ,",10465,mexican fast food,$,chipotle mexican grill,815 hutchinson river pkwy,10465,tex-mex,04N,Critical,A
1516241,6925,47,china wok,"3839 e tremont ave, ,",10465,chinese,$,china wok,3839 e tremont ave,10465,chinese,10F,Not Critical,A
1516938,6935,8037,el paisano pizzeria,"3444 e tremont ave, ,",10465,pizza,$$,el paisano pizzeria,3444 e tremont ave,10465,pizza,10F,Not Critical,A
1517286,6940,12708,vapor lounge,"3758 e tremont ave,",10465,hookah bars,$$,vapor lounge,3758 e tremont ave,10465,american,04L,Critical,B
1517576,6944,9606,paula's soul cafe,"746 e 233rd st, ,",10466,seafood soul food,$$,paula's soul cafe,746 e 233rd st,10466,soul food,08A,Not Critical,A
1518010,6949,17367,loong xin asian cuisine,"670 e 233rd st, ,",10466,japanese thai chinese,$,loong xin asian cuisine,670 e 233rd st,10466,chinese,02B,Critical,A
1518356,6954,4014,carifesta restaurant,"4251 white plains rd, ,",10466,halal caribbean,$,carifesta restaurant,4251 white plains rd,10466,caribbean,10F,Not Critical,A
1519182,6964,6561,tony's pizza,"4189 white plains road, ,",10466,pizza,$,tony's pizza,4189 white plains road,10466,pizza,04N,Critical,A
1519534,6968,13397,pizza place,"4024 white plains road, ,",10466,pizza,$,the pizza place,4024 white plains road,10466,pizza,02G,Critical,A
1519670,6970,7127,the good dine,"3922 white plains rd, ,",10466,caribbean,$,deuce & bam good dine restaurant,3922 white plains rd,10466,caribbean,04N,Critical,A
1519741,6971,5583,burger king,"4275 white plains rd, ,",10466,burgers,$,burger king,4275 white plains rd,10466,american,10F,Not Critical,A
1519942,6973,14193,papa john's pizza,3929 white plains rd,10466,pizza,$$,papa john's pizza,3929 white plains rd,10466,pizza,06A,Critical,A
1521185,6985,17087,china mia,"2232 white plains rd, ,",10467,chinese,$,"china mia exotic asian food, yogurt & juice bar",2232 white plains rd,10467,chinese,10B,Not Critical,A
1522752,6998,12410,moja,"307 e 204th st bronx, ,",10467,indian,$$,moja restaurant (curry & grill),307 e 204th st,10467,bangladeshi,10F,Not Critical,A
1523698,7006,3028,m & r pizza,"7 e 208th st, ,",10467,pizza italian,$,m & r pizza,7 e 208th st,10467,pizza,10F,Not Critical,A
1524040,7008,17355,blimpie,85 east gunhill road,10467,sandwiches,$,blimpie,85 east gunhill road,10467,sandwiches,04L,Critical,A
1524894,7015,15913,number 1 chinese restaurant,"301 e 204th st, ,",10467,chinese,$,lin's no 1 chinese restaurant,301 e 204th st,10467,chinese,02G,Critical,A
1524986,7016,12702,mario's pizza,"79 e gun hill road, ,",10467,pizza,$,mario's pizza,79 east gun hill road,10467,pizza,04M,Critical,A
1525226,7018,11113,new ming liang,"236 e gun hill rd, ,",10467,chinese,$,ming liang kitchen,236 e gun hill rd,10467,chinese,04L,Critical,A
1525320,7019,5017,sing loon chinese kitchen,"3606 white plains rd,",10467,chinese,$$,sing loon zheng kitchen,3606 white plains rd,10467,chinese,04N,Critical,A
1527227,7034,13984,papa john's pizza,2733 white plains rd,10467,pizza,$,papa john's pizza,2733 white plains rd,10467,other,10B,Not Critical,A
1528382,7043,17687,century chinese restaurant,"2861 white plains road, ,",10467,chinese,$,century chinese restaurant,2861 white plains road,10467,chinese,02G,Critical,A
1530426,7063,12500,caridad restaurant,"135 w kingsbridge rd, ,",10468,latin american spanish,$$,caridad restaurant,135 w kingsbridge rd,10468,"latin (cuban, dominican, puerto rican, south & central american)",10F,Not Critical,A
1531341,7075,6968,cafeteria at lehman college,"250 bedford park blvd w, ,",10468,cafeteria,$,harmony cafe (lehman college)l,250 bedford park blvd w,10468,café/coffee/tea,06E,Critical,A
1531774,7080,16698,jerome pizza,"21 bedford park blvd e, ,",10468,pizza,$,jerome's pizza & pasta,21 east bedford park boulevard e,10468,pizza,06C,Critical,A
1531796,7081,3117,mirador,"44 w kingsbridge rd, ,",10468,spanish,$,mirador restaurant,44 w kingsbridge rd,10468,"latin (cuban, dominican, puerto rican, south & central american)",02B,Critical,Z
1532154,7085,15475,panda express,"1 w fordham rd, ,",10468,chinese fast food,$$,panda express,1 w fordham rd,10468,asian,10F,Not Critical,A
1533330,7100,16540,brother pizza,"27 e kingsbridge rd, ,",10468,pizza,$,brother's pizzera,27 e kingsbridge rd,10468,pizza/italian,06C,Critical,A
1533644,7104,16620,giovanni gourmet catering,"80 w fordham rd, ,",10468,pizza caterers,$$$,giovanni's,80 w fordham rd,10468,pizza/italian,10F,Not Critical,A
1535299,7126,10996,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,$$,ultimate grill,1343 e gun hill rd,10469,caribbean,04N,Critical,A
1538049,7164,11074,chillz,"4744 white plains rd, ,",10470,caribbean salad,$$,chillz restaurant,4744 white plains rd,10470,caribbean,02B,Critical,B
1538406,7173,18924,big daddy's caribbean taste,"4406 white plains road, ,",10470,caribbean,$$,big daddy caribbean taste,4406 white plains road,10470,caribbean,06C,Critical,A
1538611,7179,6746,wonderful chinese restaurant,"518 e 240th st, ,",10470,chinese,$,wonderful restaurant,518 e 240th st,10470,chinese,10F,Not Critical,A
1539067,7191,11658,asian tokyo,"4685 manhattan college pkwy,",10471,japanese sushi bars,$$,asian tokyo japanese cuisine,4685 manhattan college pkwy,10471,japanese,04N,Critical,B
1540087,7219,1337,pupuseria salvadorenia,1248 saint lawrence ave,10472,salvadoran,$,pupuseria salvadorena,1248 saint lawrence ave,10472,spanish,04L,Critical,A
1540199,7220,6408,jimmy's grand cafe,"1001 castle hill ave, ,",10472,diners,$$,jimmy's grand cafe,1001 castle hill ave,10472,american,06C,Critical,A
1541887,7238,7930,new general tso's restaurant,"1215 white plains rd, ,",10472,chinese,$,general tso's chinese restaurant,1215 white plains rd,10472,chinese,06D,Critical,A
1542240,7242,5311,david's soul food cafe,1039 castle hill ave,10472,soul food,$,the new soul cafe,1039 castle hill ave,10472,soul food,04N,Critical,B
1544729,7271,5867,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,$,caribe restaurant,849 castle hill ave,10473,spanish,10B,Not Critical,A
1544793,7273,18270,pizza italia,"772 castle hill ave, ,",10473,pizza,$,frank's pizza italia,772 castle hill ave,10473,pizza,10A,Not Critical,A
1544801,7274,4939,shore haven diner,"622 castle hill ave, ,",10473,diners,$$,shore haven diner,622 castle hill ave,10473,american,06D,Critical,A
1544830,7275,5345,crown fried chicken,"766 castle hill ave, ,",10473,fast food,$$,crown fried chicken,766 castle hill ave,10473,chicken,08A,Not Critical,A
1545251,7291,11519,fratelli's pizza cafe,"404 hunts point avenue, ,",10474,pizza,$,fratelli's pizza & cafe,404 hunts point avenue,10474,pizza/italian,06D,Critical,A
1545316,7294,990,xin ya chinese restaurant,"898 hunts point ave, ,",10474,chinese,$,xin ya restaurant,898 hunts point ave,10474,chinese,08A,Not Critical,A
1658611,8376,11449,fornino,"pier 6 brooklyn bridge park, ,",11201,italian pizza,$$,fornino,pier 6 brooklyn bridge park,11201,pizza/italian,06C,Critical,A
1674736,8429,16153,shake shack,"1 old fulton st, ,",11201,american (traditional) burgers ice cream & frozen yogurt,$$,shake shack,1 old fulton st,11201,hamburgers,06D,Critical,A
1744760,8717,16022,arnor crepes & bubble tea,"1425 w 10th st, ,",11204,bubble tea ice cream & frozen yogurt creperies,$,arnor crepes & bubble tea,1425 w 10th st,11204,chinese,06D,Critical,A
1767270,8934,3073,lucky star restaurant,"13 marcus garvey blvd, ,",11206,caribbean,$,lucky star restaurant,13 marcus garvey blvd,11206,caribbean,08A,Not Critical,A
1781719,9057,2557,burger ur way,"1846 e new york ave, ,",11207,burgers,$$,burger ur way,1846 e new york ave,11207,american,08A,Not Critical,B
1782708,9066,4326,loma restaurant,"754 new lots ave, ,",11207,spanish american (new),$,loma # 3 restaurant,754 new lots ave,11207,"latin (cuban, dominican, puerto rican, south & central american)",08C,Not Critical,B
1841850,9447,10678,pokito,"155 s 4th st,",11211,bars asian fusion american (new),$$,pokito,155 s 4th st,11211,"latin (cuban, dominican, puerto rican, south & central american)",10B,Not Critical,A
1857483,9500,18110,l'industrie pizzeria,"254 s 2nd st, ,",11211,pizza,$,l'indusrie pizzeria,254 s 2nd st,11211,pizza,10F,Not Critical,A
1874462,9558,16844,shalom japan,"310 s 4th st, ,",11211,japanese,$$$,shalom japan,310 s 4th st,11211,american,08C,Not Critical,A
1886690,9600,11771,dos31 cocina + bar,"231 s 4th st, ,",11211,bars latin american dominican,$$,dos31,231 s 4th st,11211,spanish,10F,Not Critical,A
1887429,9603,1249,dardy bar,"245 s 1st st,",11211,dive bars american (traditional),$,bar 245,245 s 1st st,11211,american,10D,Not Critical,A
1895109,9629,6293,sweetgreen,"162 n 4th st, ,",11211,salad vegetarian,$$,sweetgreen,162 n 4th st,11211,sandwiches/salads/mixed buffet,08A,Not Critical,A
1914534,9719,14308,crown fried chicken,"190 e 98th st, ,",11212,fast food,$,crown fried chicken,190 e 98th st,11212,chilean,06F,Critical,A
1915574,9733,5019,jemz,"1171 saint johns pl, ,",11213,caribbean,$$,jemz restaurant,1171 saint johns pl,11213,caribbean,10B,Not Critical,A
1920147,9795,18014,little saigon pearl,"9 bay 35th st, ,",11214,vietnamese,$,little saigon pearl,9 bay 35th st,11214,vietnamese/cambodian/malaysia,06E,Critical,A
1925681,9832,15663,new forest cafe,"7617 new utrecht ave, ,",11214,cafes asian fusion cantonese,$,new forest cafe,7617 new utrecht ave,11214,café/coffee/tea,02B,Critical,A
1933287,9883,7512,orchid dynasty,"7706 new utrecht ave, ,",11214,chinese,$$,orchid dynasty restaurant,7706 new utrecht ave,11214,chinese,02B,Critical,Z
1961085,10006,3329,krupa grocery,"231 prospect park w, ,",11215,bars coffee & tea american (new),$$,krupa grocery,231 prospect park w,11215,american,06E,Critical,A
1968243,10032,14694,elora's mexican and spanish food,"272 prospect park w, ,",11215,spanish mexican,$$,elora's mexican and spanish restaurant,272 prospect park w,11215,mexican,06D,Critical,A
1972488,10048,8428,brunswick cafe,"240 prospect park w, ,",11215,cafes breakfast & brunch,$$,brunswick,240 prospect park w,11215,café/coffee/tea,02G,Critical,A
1972577,10048,15872,brunswick cafe,"240 prospect park w, ,",11215,cafes breakfast & brunch,$$,brunswick prospect park west,240 prospect park w,11215,australian,04A,Critical,A
1978400,10070,6227,mahachai,"268 prospect park w, ,",11215,thai,$$,mahachai,268 prospect park w,11215,thai,06C,Critical,A
1987101,10102,11902,peking kitchen,"271 prospect park w, ,",11215,chinese,$,kitchen thai,271 prospect park w,11215,thai,08A,Not Critical,A
2001368,10155,8171,sushi yu,"214 prospect park w, ,",11215,sushi bars,$$,sushi yu,214 prospect park w,11215,japanese,04L,Critical,B
2010321,10188,11902,kitchen thai,"271 prospect park w, ,",11215,thai,$$,kitchen thai,271 prospect park w,11215,thai,08A,Not Critical,A
2063996,10488,2940,el toro taqueria,"89 fort greene pl, ,",11217,mexican tex-mex,$,el toro taqueria,89 fort greene pl,11217,mexican,10F,Not Critical,B
2083712,10595,15390,batata,"3021 fort hamilton pkwy, ,",11218,middle eastern sandwiches cafes,$$,batata,3021 fort hamilton pkwy,11218,middle eastern,10F,Not Critical,A
2084337,10601,7522,hadi restaurant,"683 coney island ave, ,",11218,indian pakistani halal,$,hadi restaurant,683 coney island ave,11218,middle eastern,03A,Critical,A
2086059,10617,2146,samir,"696 coney island ave, ,",11218,mediterranean,$$,samir restaurant,696 coney island ave,11218,russian,10F,Not Critical,A
2087075,10626,6359,gyro cafe,"580 coney island ave, ,",11218,middle eastern halal,$,gyro cafe,580 coney island ave,11218,turkish,02B,Critical,B
2088132,10636,185,thai tony's,"3019 fort hamilton pkwy, ,",11218,thai,$$,thai tony's,3019 fort hamilton pkwy,11218,thai,10F,Not Critical,A
2089361,10647,2419,tacos el catrin,"265 e 7th st,",11218,mexican,$$,tacos el catrin,265 e 7th st,11218,spanish,09B,Not Critical,B
2090672,10659,1654,punjab restaurant,"691 coney island ave, ,",11218,indian pakistani breakfast & brunch,$,new punjab restaurant & grill,691 coney island ave,11218,pakistani,08A,Not Critical,Z
2092116,10672,3196,bene restaurant & pizzeria,"157 prospect park sw, ,",11218,pizza,$,bene pizzeria & restaurant,157 prospect park sw,11218,pizza/italian,10F,Not Critical,A
2092907,10679,6422,beverley pizzeria & cafe,"358 e 2nd st, ,",11218,cafes italian pizza,$,beverley pizza & cafe,358 e 2nd st,11218,pizza,08A,Not Critical,A
2094640,10695,7188,dream eatery,"6712 fort hamilton pkwy,",11219,sushi bars ramen,$$,dream eatery,6712 fort hamilton pkwy,11219,asian,10F,Not Critical,A
2095734,10707,13711,asia restaurant,"4813 new utrecht ave, ,",11219,russian steakhouses,$$,asia palace,4813 new utrecht ave,11219,jewish/kosher,08A,Not Critical,A
2096115,10712,566,3 in 1 kitchen,"4902 fort hamilton pkwy, ,",11219,sandwiches,$,3 in 1 kitchen,4902 fort hamilton pkwy,11219,american,10F,Not Critical,A
2096251,10713,9243,king's kitchen,"6005 fort hamilton pkwy, ,",11219,chinese,$,king's kitchen,6005 fort hamilton pkwy,11219,chinese,10F,Not Critical,A
2096860,10720,6522,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,$$,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese,06D,Critical,B
2097855,10731,9819,l & s bakery,"6302 new utrecht avenue, ,",11219,restaurants,$,d & s bakery,6302 new utrecht avenue,11219,chinese,10F,Not Critical,A
2098216,10735,11352,great wall chinese take-out restaurant,"6820 fort hamilton pkwy, ,",11219,chinese,$,great wall,6820 fort hamilton pkwy,11219,chinese,06C,Critical,A
2099280,10747,9982,china king restaurant,"6805 new utrecht ave, ,",11219,chinese seafood soup,$,china king restaurant,6805 new utrecht ave,11219,chinese,10F,Not Critical,A
2099529,10750,6490,david's pizza,"6305 fort hamilton parkway, ,",11219,pizza,$,david pizzeria,6305 fort hamilton parkway,11219,pizza,10F,Not Critical,A
2140114,10923,7654,hot wok,"119 bay ridge ave, ,",11220,chinese,$,hot wok,119 bay ridge ave,11220,chinese,10B,Not Critical,A
2154267,10997,4866,soldier jerk center and restaurant,"98 malcolm x blvd, ,",11221,caribbean,$,soldier jerk center,98 malcolm x blvd,11221,caribbean,10B,Not Critical,A
2166368,11092,6058,greenpoint beer and ale,"7 n 15th st, ,",11222,breweries modern european,$$,greenpoint beer & ale,7 n 15th st,11222,american,09C,Not Critical,A
2191715,11241,17342,sweetspot cafe,"2376 coney island ave,",11223,cafes,$$,ny sweet spot cafe,2376 coney island ave,11223,eastern european,06C,Critical,A
2192658,11248,8285,rondel ukrainian restaurant,"2006 coney island ave,",11223,ukrainian salad seafood,$$,rondel,2006 coney island ave,11223,eastern european,08A,Not Critical,A
2193096,11251,8819,chateau de capitaine,"2570 coney island ave, ,",11223,seafood modern european french,$$$,chateau de capitaine,2570 coney island ave,11223,seafood,08A,Not Critical,A
